model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
cl-tohoku/bert-large-japanese-char-v2,cc100,5e-05,256.0,0.0,3353.6,76.76467475321823,76.72555217662509,77.18873361600444,73.09696969682405,75.67041849648452,5
cl-tohoku/bert-large-japanese-char-v2,cc100,1e-05,512.0,0.8,1945.6,69.99091716268035,69.92304865789825,74.48764306373822,70.2665227671479,71.55907149626145,5
cl-tohoku/bert-large-japanese-char-v2,cc100,3e-05,512.0,0.4,1785.6,72.0590050037964,72.08846450085743,76.10568242248524,71.83589425595146,73.34334705976471,5
cl-tohoku/bert-large-japanese-char-v2,cc100,5e-05,512.0,0.4,1926.4,73.48367523473057,73.53243586903545,76.75813351511067,72.79674523272097,74.36243820562235,5
cl-tohoku/bert-large-japanese-v2,cc100,1e-05,64.0,0.0,13312.0,72.58676539692843,72.95245631702541,79.53392554856717,75.7273959433755,76.07125926965603,5
cl-tohoku/bert-large-japanese-v2,cc100,3e-05,64.0,0.0,6707.2,75.5535222049975,75.44983045324227,78.88003459197442,74.98987475810917,76.43991326777528,5
cl-tohoku/bert-large-japanese-v2,cc100,5e-05,64.0,0.0,9625.6,76.26309659128519,76.26802025029772,75.9077792225523,71.38830046094013,74.52136664459672,5
cl-tohoku/bert-large-japanese-v2,cc100,1e-05,128.0,0.0,6963.2,66.52348575006718,67.2522932130828,78.68418516260897,74.79191128129767,73.57612988566315,5
cl-tohoku/bert-large-japanese-v2,cc100,3e-05,128.0,0.4,7424.0,74.44056579036811,74.68933022083968,80.09537377941737,75.79412785824934,76.85961061950213,5
cl-tohoku/bert-large-japanese-v2,cc100,5e-05,128.0,0.0,4377.6,75.90570699233555,76.04005617061787,78.61836187278574,74.53746097013793,76.39862633784718,5
cl-tohoku/bert-large-japanese-v2,cc100,1e-05,256.0,0.8,4032.0,63.945668729201635,64.66380355891195,77.57665443723974,73.8694524694635,72.03663682187172,5
cl-tohoku/bert-large-japanese-v2,cc100,3e-05,256.0,0.4,3750.4,70.19173240420335,70.68668492751968,79.63969808967019,75.74232288955325,75.35623530224771,5
cl-tohoku/bert-large-japanese-v2,cc100,5e-05,256.0,0.2,2969.6,72.44985635601331,72.81439280639252,79.99981442366006,76.0096765430653,76.27462792437262,5
cl-tohoku/bert-large-japanese-v2,cc100,1e-05,512.0,0.8,1984.0,62.02775000829124,62.81457834872883,76.35280822439383,72.91462366296403,70.69400341202889,5
cl-tohoku/bert-large-japanese-v2,cc100,3e-05,512.0,1.0,2028.8,67.04075987477555,67.69751415258023,78.32704217580849,74.59910997149879,73.54122209996251,5
cl-tohoku/bert-large-japanese-v2,cc100,5e-05,512.0,0.4,1900.8,69.9178100657143,70.40081939366601,79.13432960295138,75.32511345726861,74.953420817962,5
ku-nlp/deberta-v2-base-japanese,cc100,1e-05,64.0,0.0,11366.4,73.52154209731655,73.29688727607768,77.0327782650237,72.42476703325028,74.2514775247839,5
ku-nlp/deberta-v2-base-japanese,cc100,3e-05,64.0,0.0,3174.4,72.68980046963284,72.44645179822587,76.06839292679624,71.32136510024426,73.27873660842212,5
ku-nlp/deberta-v2-base-japanese,cc100,5e-05,64.0,0.0,1792.0,72.50573176288107,72.32308780472128,75.57439301197243,70.90260560286848,72.93336213985407,5
